index,y
66915,0.0
66916,0.0
66917,0.0
66918,0.0
66919,0.0
66920,0.0
66921,0.0
66922,0.0
66923,0.0
66924,3060.115966796875
66925,7456.49853515625
66926,3171.3330078125
66927,6050.37451171875
66928,4277.7802734375
66929,3296.881591796875
66930,4571.60546875
66931,3456.404541015625
66932,4914.4052734375
66933,5470.09912109375
66934,3579.679443359375
66935,2182.04296875
66936,3032.076904296875
66937,3436.1484375
66938,2600.293701171875
66939,4242.93994140625
66940,2162.676513671875
66941,2710.06884765625
66942,1405.44775390625
66943,4990.83056640625
66944,3502.93115234375
66945,1475.014404296875
66946,4705.32958984375
66947,1631.536376953125
66948,1629.4263916015625
66949,4507.4921875
66950,3480.079833984375
66951,2964.882568359375
66952,4048.8984375
66953,4276.51953125
66954,6093.09521484375
66955,3758.591064453125
66956,7647.61865234375
66957,1832.7938232421875
66958,4097.2578125
66959,2510.748291015625
66960,5243.310546875
66961,8006.41943359375
66962,3718.41455078125
66963,3770.49658203125
66964,3814.158935546875
66965,5587.21728515625
66966,3821.325927734375
66967,2711.371337890625
66968,2058.354248046875
66969,4813.58349609375
66970,4186.65673828125
66971,3233.290283203125
66972,2117.514404296875
66973,6579.30224609375
66974,5188.78857421875
66975,2008.1285400390625
66976,2936.85107421875
66977,1891.466552734375
66978,2037.67919921875
66979,1847.050048828125
66980,2246.53759765625
66981,4992.81787109375
66982,4127.50341796875
66983,4887.79443359375
66984,2093.85498046875
66985,4367.36279296875
66986,1762.914794921875
66987,4299.14794921875
66988,3987.295166015625
66989,2732.751953125
66990,3099.52587890625
66991,5726.48828125
66992,5103.896484375
66993,3071.65966796875
66994,6249.775390625
66995,6391.5712890625
66996,2770.006591796875
66997,3898.732177734375
66998,4743.38720703125
66999,2697.740966796875
67000,2398.326416015625
67001,6412.11376953125
67002,3441.7255859375
67003,12394.9853515625
67004,4847.1513671875
67005,6439.41552734375
67006,6135.7724609375
67007,1840.445556640625
67008,2103.607666015625
67009,3566.454833984375
67010,2079.194580078125
67011,2645.40380859375
67012,3659.69482421875
67013,6980.259765625
67014,1971.3135986328125
67015,5976.123046875
67016,1918.41064453125
67017,2000.5732421875
67018,3264.4921875
67019,2766.981689453125
67020,1495.9537353515625
67021,2482.51806640625
67022,4470.1123046875
67023,5820.6064453125
67024,7358.7236328125
67025,2394.68701171875
67026,8058.4072265625
67027,2413.3798828125
67028,5121.14013671875
67029,2947.852783203125
67030,4593.73583984375
67031,2285.00341796875
67032,5099.38720703125
67033,8561.20703125
67034,2450.905029296875
67035,4065.41162109375
67036,4760.65087890625
67037,5410.208984375
67038,1465.9478759765625
67039,2147.145263671875
67040,4386.42138671875
67041,4065.3642578125
67042,4509.00439453125
67043,6762.89111328125
67044,5073.18994140625
67045,6023.1044921875
67046,3194.834228515625
67047,2674.023193359375
67048,5377.14208984375
67049,2525.113525390625
67050,5018.4580078125
67051,5351.69482421875
67052,5638.7626953125
67053,3349.007080078125
67054,4940.4267578125
67055,6319.15576171875
67056,9389.82421875
67057,3352.0361328125
67058,7613.9931640625
67059,3023.64111328125
67060,2055.22265625
67061,1750.8367919921875
67062,2783.793212890625
67063,4022.649658203125
67064,2311.421142578125
67065,6662.4736328125
67066,4750.66796875
67067,4480.1279296875
67068,4833.298828125
67069,2026.96826171875
67070,4216.97607421875
67071,4591.52392578125
67072,2695.7265625
67073,3995.98095703125
67074,1266.681396484375
67075,3636.931884765625
67076,2413.930908203125
67077,2483.925537109375
67078,2649.62841796875
67079,2145.634033203125
67080,2591.208740234375
67081,5495.84033203125
67082,7446.39990234375
67083,3423.622802734375
67084,6191.091796875
67085,4650.49169921875
67086,5071.7314453125
67087,5960.02880859375
67088,2497.834228515625
67089,5281.83544921875
67090,4441.12744140625
67091,5230.37939453125
67092,5721.412109375
67093,5396.03515625
67094,2297.007080078125
67095,4116.2373046875
67096,5223.87060546875
67097,4676.77294921875
67098,4847.578125
67099,4466.6416015625
67100,4889.99267578125
67101,6676.72265625
67102,1793.1534423828125
67103,5500.1376953125
67104,1480.3411865234375
67105,4289.29052734375
67106,2655.8125
67107,7930.0712890625
67108,2515.09326171875
67109,5581.19921875
67110,2703.290283203125
67111,1718.563232421875
67112,2010.411376953125
67113,2156.44921875
67114,2843.602294921875
67115,3420.78564453125
67116,1712.3651123046875
67117,3622.35693359375
67118,2094.487548828125
67119,4850.849609375
67120,4500.58935546875
67121,5418.55078125
67122,5735.26513671875
67123,1849.747802734375
67124,6403.1611328125
67125,2713.91943359375
67126,1961.2340087890625
67127,1725.0819091796875
67128,5552.71826171875
67129,2475.39306640625
67130,6742.6728515625
67131,6567.33349609375
67132,2488.875
67133,3239.894775390625
67134,3234.112060546875
67135,5511.36962890625
67136,4410.40234375
67137,18570.62109375
67138,5790.18115234375
67139,6320.5478515625
67140,3502.865234375
67141,1915.037841796875
67142,6601.21728515625
67143,8734.1923828125
67144,3621.722900390625
67145,7552.30712890625
67146,2153.372314453125
67147,8456.61328125
67148,3599.56396484375
67149,2708.38623046875
67150,3398.515380859375
67151,2068.209228515625
67152,5103.51513671875
67153,4006.069580078125
67154,2873.832763671875
67155,5761.45458984375
67156,9709.26171875
67157,1522.0718994140625
67158,5095.84033203125
67159,2694.95458984375
67160,4235.83837890625
67161,1955.3363037109375
67162,5954.6689453125
67163,2541.65673828125
67164,2406.96875
67165,5970.58935546875
67166,9843.140625
67167,8220.0556640625
67168,5283.41162109375
67169,5042.63232421875
67170,1489.0152587890625
67171,11905.189453125
67172,5357.2939453125
67173,5890.697265625
67174,1641.507080078125
67175,1684.388427734375
67176,5420.80126953125
67177,5053.05712890625
67178,6825.14794921875
67179,4199.72412109375
67180,5569.61279296875
67181,5019.11962890625
67182,6308.12744140625
67183,3171.78076171875
67184,5590.744140625
67185,10676.97265625
67186,3996.834716796875
67187,3907.91845703125
67188,9086.2470703125
67189,4912.84814453125
67190,2588.6142578125
67191,5042.52099609375
67192,3202.25390625
67193,5352.6435546875
67194,6149.0537109375
67195,7680.35546875
67196,6262.17041015625
67197,1880.5867919921875
67198,2073.848876953125
67199,2258.894775390625
67200,4413.53125
67201,2261.6083984375
67202,2051.97607421875
67203,4306.61376953125
67204,6992.46728515625
67205,5378.91259765625
67206,3645.98095703125
67207,5636.08056640625
67208,4564.20654296875
67209,3541.3095703125
67210,3461.91650390625
67211,3275.331298828125
67212,10992.345703125
67213,5639.5458984375
67214,4621.48388671875
67215,2923.7919921875
67216,3158.69384765625
67217,4126.34326171875
67218,4377.31103515625
67219,6165.4150390625
67220,5357.52490234375
67221,5911.654296875
67222,4891.88916015625
67223,4152.82861328125
67224,4874.162109375
67225,4195.85546875
67226,2220.73291015625
67227,2089.197998046875
67228,5288.89794921875
67229,4998.6962890625
67230,7804.78759765625
67231,4407.54833984375
67232,4847.619140625
67233,4627.88818359375
67234,4522.205078125
67235,4947.123046875
67236,6912.18359375
67237,5496.69384765625
67238,3440.116943359375
67239,5133.19970703125
67240,5339.861328125
67241,5546.52734375
67242,4598.5166015625
67243,7234.51513671875
67244,1966.040283203125
67245,2362.400146484375
67246,1699.04443359375
67247,4746.2431640625
67248,1783.10888671875
67249,6663.1953125
67250,1987.9852294921875
67251,13914.341796875
67252,4972.79931640625
67253,5965.431640625
67254,5522.9033203125
67255,2061.786376953125
67256,3738.399169921875
67257,1838.21533203125
67258,3576.0029296875
67259,6427.49072265625
67260,6043.42724609375
67261,7359.68408203125
67262,6186.2021484375
67263,1750.3209228515625
67264,4930.80126953125
67265,10899.673828125
67266,4764.86181640625
67267,3451.9130859375
67268,3883.893310546875
67269,4766.14208984375
67270,3267.08154296875
67271,4189.65576171875
67272,3032.048095703125
67273,7534.89453125
67274,6483.7021484375
67275,6874.22998046875
67276,4057.9892578125
67277,1672.9078369140625
67278,6871.517578125
67279,7545.77099609375
67280,4521.04638671875
67281,4183.1943359375
67282,7969.826171875
67283,8630.84765625
67284,9158.5126953125
67285,3756.817626953125
67286,3206.02294921875
67287,2118.1123046875
67288,4013.745361328125
67289,2799.78857421875
67290,2594.201904296875
67291,4424.0673828125
67292,5516.42041015625
67293,2970.719482421875
67294,4086.537109375
67295,5590.88916015625
67296,3363.52685546875
67297,6953.9462890625
67298,6960.85888671875
67299,2946.84326171875
67300,4245.041015625
67301,2478.215087890625
67302,4324.08251953125
67303,4769.41650390625
67304,4495.04833984375
67305,4139.62451171875
67306,2025.0164794921875
67307,5461.56396484375
67308,5613.01123046875
67309,7013.24072265625
67310,2640.39599609375
67311,6878.44921875
67312,3772.69482421875
67313,2311.500732421875
67314,2827.974609375
67315,5326.9814453125
67316,1968.765625
67317,6230.703125
67318,1987.7647705078125
67319,5966.06591796875
67320,7499.29345703125
67321,3701.27197265625
67322,2124.91162109375
67323,1945.613037109375
67324,5510.79052734375
67325,6917.3916015625
67326,5509.3046875
67327,2923.75830078125
67328,4312.7880859375
67329,2265.92626953125
67330,5356.07958984375
67331,6408.138671875
67332,7286.2236328125
67333,6370.96728515625
67334,4347.80078125
67335,5935.4658203125
67336,2679.50048828125
67337,9750.439453125
67338,4082.85986328125
67339,3095.440185546875
67340,2036.3447265625
67341,3694.86083984375
67342,4501.84228515625
67343,2755.487060546875
67344,1685.0606689453125
67345,2021.60107421875
67346,3382.57666015625
67347,4910.93212890625
67348,7457.94189453125
67349,3336.078857421875
67350,4056.0849609375
67351,13165.4091796875
67352,8599.337890625
67353,5285.04345703125
67354,2204.691162109375
67355,7546.361328125
67356,9268.2822265625
67357,2563.7685546875
67358,8470.0166015625
67359,3740.143310546875
67360,2496.537841796875
67361,4292.41796875
67362,7306.71728515625
67363,5532.92529296875
67364,7961.68505859375
67365,5860.05615234375
67366,3348.86669921875
67367,4104.42529296875
67368,4164.375
67369,8534.0205078125
67370,3288.700439453125
67371,4821.02734375
67372,6768.5224609375
67373,1729.44580078125
67374,2557.6162109375
67375,8006.1689453125
67376,2722.55615234375
67377,5289.23828125
67378,5202.7939453125
67379,5492.55322265625
67380,7378.8798828125
67381,6108.05029296875
67382,7555.04443359375
67383,6877.7646484375
67384,9498.6025390625
67385,6853.04833984375
67386,2894.19384765625
67387,8125.90869140625
67388,4976.59619140625
67389,4294.49072265625
67390,2923.56103515625
67391,5100.5615234375
67392,3946.11083984375
67393,5491.484375
67394,2165.489501953125
67395,3165.8759765625
67396,2036.761474609375
67397,6055.4765625
67398,4679.8974609375
67399,1995.802734375
67400,7584.00390625
67401,5485.1162109375
67402,3266.596435546875
67403,5191.185546875
67404,4286.59423828125
67405,8423.953125
67406,2336.41552734375
67407,6804.9072265625
67408,11693.5234375
67409,7551.51513671875
67410,3314.31884765625
67411,1679.453857421875
67412,8668.3603515625
67413,2144.812744140625
67414,6387.9091796875
67415,9163.96875
67416,5074.912109375
67417,2085.348388671875
67418,4590.11328125
67419,5157.0537109375
67420,5523.55615234375
67421,5973.5068359375
67422,6850.146484375
67423,2423.250244140625
67424,7149.43798828125
67425,11117.787109375
67426,4761.61279296875
67427,1928.460693359375
67428,7625.2548828125
67429,3160.5634765625
67430,16991.45703125
67431,4159.09912109375
67432,4945.57421875
67433,4546.595703125
67434,4402.87353515625
67435,1778.9945068359375
67436,2746.72265625
67437,4571.396484375
67438,2483.60400390625
67439,6088.59228515625
67440,3614.736572265625
67441,1957.5521240234375
67442,4328.86279296875
67443,4429.56640625
67444,1808.44384765625
67445,9694.0595703125
67446,2645.556396484375
67447,7086.95703125
67448,4773.8232421875
67449,6095.72119140625
67450,5599.626953125
67451,3599.0380859375
67452,6290.69140625
67453,6985.9345703125
67454,3222.11572265625
67455,5157.90771484375
67456,5632.919921875
67457,7253.1240234375
67458,3582.671875
67459,5315.208984375
67460,5762.8369140625
67461,1602.9195556640625
67462,6456.80126953125
67463,5471.3759765625
67464,2129.110107421875
67465,9059.052734375
67466,3964.0283203125
67467,4713.64208984375
67468,2061.47607421875
67469,2625.479736328125
67470,4205.82470703125
67471,5309.42138671875
67472,1931.4884033203125
67473,4697.1240234375
67474,1607.35546875
67475,2551.0048828125
67476,6311.65771484375
67477,1559.5032958984375
67478,10189.5361328125
67479,6772.57861328125
67480,5841.064453125
67481,2808.17529296875
67482,2842.640380859375
67483,2796.09912109375
67484,14130.1630859375
67485,6144.7763671875
67486,1926.943603515625
67487,5250.90771484375
67488,6322.958984375
67489,2735.671875
67490,8848.5859375
67491,5042.14453125
67492,1484.9970703125
67493,5937.056640625
67494,7850.55078125
67495,2061.509521484375
67496,2752.237548828125
67497,3245.0400390625
67498,5082.13037109375
67499,5375.95166015625
67500,2707.139892578125
67501,5582.2822265625
67502,3438.412109375
67503,5600.013671875
67504,8009.49609375
67505,4336.87548828125
67506,8877.02734375
67507,6370.32666015625
67508,1486.1031494140625
67509,5351.869140625
67510,6894.07763671875
67511,7916.4033203125
67512,1742.39697265625
67513,8213.765625
67514,3249.018310546875
67515,2650.4306640625
67516,4112.9072265625
67517,1960.2088623046875
67518,2120.1103515625
67519,7712.40185546875
67520,4856.8955078125
67521,7545.2255859375
67522,12674.265625
67523,9437.7822265625
67524,4830.39599609375
67525,6171.10400390625
67526,5560.90869140625
67527,7232.125
67528,1856.227294921875
67529,9952.3994140625
67530,6483.72802734375
67531,2367.596923828125
67532,5659.1962890625
67533,5342.408203125
67534,5353.9619140625
67535,6339.560546875
67536,1703.5474853515625
67537,7307.400390625
67538,2977.18896484375
67539,2055.1513671875
67540,11378.7490234375
67541,4769.0830078125
67542,6101.3310546875
67543,1952.93994140625
67544,3502.204345703125
67545,2246.307861328125
67546,2896.6494140625
67547,7642.38916015625
67548,10375.994140625
67549,3277.874755859375
67550,3402.062744140625
67551,7275.06787109375
67552,3691.11474609375
67553,1864.4161376953125
67554,2920.9482421875
67555,4304.0380859375
67556,3055.875
67557,8473.66796875
67558,2953.88720703125
67559,2054.749267578125
67560,5616.55712890625
67561,3832.49755859375
67562,7778.09521484375
67563,5428.78466796875
67564,6748.83056640625
67565,5347.17578125
67566,2653.199951171875
67567,2322.905517578125
67568,3162.735107421875
67569,3347.416748046875
67570,1697.2508544921875
67571,5857.7607421875
67572,6651.5654296875
67573,7033.9228515625
67574,9880.349609375
67575,6501.0869140625
67576,4048.5380859375
67577,7335.18359375
67578,2186.92822265625
67579,6360.5146484375
67580,5982.19921875
67581,2939.41748046875
67582,4052.90185546875
67583,3090.08251953125
67584,2033.99755859375
67585,6469.2421875
67586,3072.37060546875
67587,0.0
67588,9691.431640625
67589,2935.258056640625
67590,0.0
67591,7813.3076171875
67592,3114.28076171875
67593,8952.0078125
67594,2134.822021484375
67595,2091.01708984375
67596,4561.4296875
67597,8386.76171875
67598,5444.34130859375
67599,2516.901123046875
67600,3722.2939453125
67601,3203.75244140625
67602,7378.072265625
67603,0.0
67604,5897.91748046875
67605,8182.314453125
67606,3095.9462890625
67607,0.0
67608,3225.1025390625
67609,2010.3665771484375
67610,5036.1162109375
67611,0.0
67612,0.0
67613,3678.67626953125
67614,6961.14501953125
67615,6691.330078125
67616,3415.730224609375
67617,3318.457763671875
67618,8653.7509765625
67619,5841.57421875
67620,7686.60205078125
67621,0.0
67622,4930.1005859375
67623,1861.7073974609375
67624,6518.52783203125
67625,2968.657958984375
67626,0.0
67627,11855.486328125
67628,2291.74169921875
67629,6265.349609375
67630,5143.5205078125
67631,5970.263671875
67632,2218.574951171875
67633,2599.061767578125
67634,0.0
67635,5313.99560546875
67636,3429.97314453125
67637,8984.853515625
67638,5598.91162109375
67639,8344.5126953125
67640,6193.91357421875
67641,2745.013671875
67642,3311.827392578125
67643,5467.51123046875
67644,7964.54052734375
67645,3695.870849609375
67646,1889.3189697265625
67647,9284.509765625
67648,1967.9781494140625
67649,2589.331298828125
67650,3149.477783203125
67651,1599.802734375
67652,4474.9189453125
67653,6905.54833984375
67654,0.0
67655,5171.64990234375
67656,6324.71875
67657,0.0
67658,0.0
67659,3594.64892578125
67660,5288.744140625
67661,4648.71923828125
67662,6198.4609375
67663,0.0
67664,3494.58056640625
67665,2596.504638671875
67666,10368.56640625
67667,9757.798828125
67668,0.0
67669,4017.82275390625
67670,6129.40966796875
67671,2084.119384765625
67672,2345.429931640625
67673,7199.93115234375
67674,17328.05859375
67675,0.0
67676,3257.25927734375
67677,6700.8701171875
67678,3903.430419921875
67679,0.0
